#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
BRIG_MODEL_FRA_35_4;;;;;;;;;;;X
BRIG_MODEL_FRA_35_5;;;;;;;;;;;X
BRIG_MODEL_GER_29_0;;;;;;;;;;;X
BRIG_MODEL_GER_29_1;´ëÇü Æ®·¢ÅÍ ;;;;;;;;;;X
BRIG_MODEL_GER_29_2;³ëÀÌ¹Ù¿ìÆÄ¸£ÃÊÀÌÅ© ;;;;;;;;;;X
BRIG_MODEL_GER_29_3;PzKpfw. III Ausf. E ;;;;;;;;;;X
BRIG_MODEL_GER_29_4;PzKpfw. III Ausf. J ;;;;;;;;;;X
BRIG_MODEL_GER_29_5;PzKpfw. IV Ausf. G ;;;;;;;;;;X
BRIG_MODEL_GER_29_6;PzKpfw. V ÆÇÅÍ Ausf. G ;;;;;;;;;;X
BRIG_MODEL_GER_29_7;PzKpfw. ÆÇÅÍ II ;;;;;;;;;;X
BRIG_MODEL_GER_29_8;E-75 Æ¼°Å III ;;;;;;;;;;X
BRIG_MODEL_GER_29_9;E-90 Æ¼°Å III ;;;;;;;;;;X
BRIG_MODEL_GER_29_10;PzKpfw. ·¹¿ÀÆÄµå I ;;;;;;;;;;X
BRIG_MODEL_GER_29_11;;;;;;;;;;;X
BRIG_MODEL_GER_30_0;ÇÏÀÎÄÌ 60 ;;;;;;;;;;X
BRIG_MODEL_GER_30_1;¾Æ¶óµµ Ar 196 ;;;;;;;;;;X
BRIG_MODEL_GER_30_5;ÇÏÀÎÄÌ He 60 ;;;;;;;;;;X
BRIG_MODEL_GER_30_6;¾Æ¶óµµ Ar 196 ;;;;;;;;;;X
BRIG_MODEL_GER_30_7;ÇÏÀÎÄÌ He 115 ;;;;;;;;;;X
BRIG_MODEL_GER_32_0;;;;;;;;;;;X
BRIG_MODEL_GER_32_1;½¬ºöÆÇÃ³ II ;Schwimmpanzer II;;;;;;;;;X
BRIG_MODEL_GER_33_0;;;;;;;;;;;X
BRIG_MODEL_GER_33_1;;;;;;;;;;;X
BRIG_MODEL_GER_34_0;7.5cm LG40 ;;;;;;;;;;X
BRIG_MODEL_GER_34_1;10.5cm LG42 ;;;;;;;;;;X
BRIG_MODEL_GER_34_2;;;;;;;;;;;X
BRIG_MODEL_GER_34_3;;;;;;;;;;;X
BRIG_MODEL_GER_34_4;;;;;;;;;;;X
BRIG_MODEL_GER_35_0;42cm M-Gerat 14 'Dicke Bertha';;;;;;;;;;X
BRIG_MODEL_GER_35_1;38cm SK L/45 'Max';;;;;;;;;;X
BRIG_MODEL_GER_35_2;28cm SK L/40 'Kurfurst';;;;;;;;;;X
BRIG_MODEL_GER_35_3;80cm K (E) '½´º£·¯ ±¸½ºÅ¸ÇÁ' ;80-cm K (E) 'Schwerer Gustav';;;;;;;;;X
BRIG_MODEL_GER_35_4;54cm Ä«¸¦ ÀÚÁÖ±¸Æ÷ 041;54-cm Karl-Gerat 041;;;;;;;;;X
BRIG_MODEL_GER_35_5;;;;;;;;;;;X
BRIG_MODEL_ITA_29_2;M11/39 ;;;;;;;;;;X
BRIG_MODEL_ITA_29_3;M13/40 ;;;;;;;;;;X
BRIG_MODEL_ITA_29_4;M14/41 ;;;;;;;;;;X
BRIG_MODEL_ITA_29_5;M15/42 ;;;;;;;;;;X
BRIG_MODEL_ITA_29_6;P26/40 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_1;¸¶Å° L.1 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_2;SIAI S.13 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_3;SIAI S.58 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_4;¸¶Å° M.41 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_5;ÇÇ¾ÆÁö¿À P.6 ;;;;;;;;;;X
BRIG_MODEL_ITA_30_6;IMAM Ro.43 ;;;;;;;;;;X
BRIG_MODEL_ITA_32_0;;;;;;;;;;;X
BRIG_MODEL_ITA_32_1;;;;;;;;;;;X
BRIG_MODEL_ITA_33_0;;;;;;;;;;;X
BRIG_MODEL_ITA_33_1;;;;;;;;;;;X
BRIG_MODEL_ITA_34_0;;;;;;;;;;;X
BRIG_MODEL_ITA_34_1;;;;;;;;;;;X
BRIG_MODEL_ITA_34_2;;;;;;;;;;;X
BRIG_MODEL_ITA_34_3;;;;;;;;;;;X
BRIG_MODEL_ITA_34_4;;;;;;;;;;;X
BRIG_MODEL_ITA_35_0;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;Mortaio da 210/8 D.S.;;Mortaio da 210/8 D.S.;;;X
BRIG_MODEL_ITA_35_1;;;;;;;;;;;X
BRIG_MODEL_ITA_35_2;;;;;;;;;;;X
BRIG_MODEL_ITA_35_3;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;Obice da 210/22;;Obice da 210/22;;;X
BRIG_MODEL_ITA_35_4;;;;;;;;;;;X
BRIG_MODEL_ITA_35_5;;;;;;;;;;;X
BRIG_MODEL_JAP_29_0;;;;;;;;;;;X
BRIG_MODEL_JAP_29_1;89½Ä A ÀÌ°í ;;;;;;;;;;X
BRIG_MODEL_JAP_29_2;89½Ä B ÀÌ°í ¿ÀÃ÷ ;;;;;;;;;;X
BRIG_MODEL_JAP_29_3;97½Ä Ä¡ÇÏ ;;;;;;;;;;X
BRIG_MODEL_JAP_29_4;1½Ä Ä¡Çì ;;;;;;;;;;X
BRIG_MODEL_JAP_29_5;4½Ä Ä¡Åä ;;;;;;;;;;X
BRIG_MODEL_JAP_29_6;3½Ä Ä¡´© ;;;;;;;;;;X
BRIG_MODEL_JAP_29_7;5½Ä Ä¡¸® ;;;;;;;;;;X
BRIG_MODEL_JAP_29_8;;;;;;;;;;;X
BRIG_MODEL_JAP_29_9;;;;;;;;;;;X
BRIG_MODEL_JAP_29_10;61½Ä ;;;;;;;;;;X
BRIG_MODEL_JAP_29_11;;;;;;;;;;;X
BRIG_MODEL_JAP_30_0;Ä¿Æ¼½º EÇü ;;;;;;;;;;X
BRIG_MODEL_JAP_30_1;ÇÑÀÚ-ºê¶õµ§ºÎ¸£Å© W.33 ;;;;;;;;;;X
BRIG_MODEL_JAP_30_2;Æç¸¯½ºÅä F.5 ;;;;;;;;;;X
BRIG_MODEL_JAP_30_3;¿äÄÚ½ºÄ« E1Y ;;;;;;;;;;X
BRIG_MODEL_JAP_30_4;¾ÆÀÌÄ¡ E3a ;;;;;;;;;;X
BRIG_MODEL_JAP_30_5;³ªÄ«Áö¸¶ E4N ;;;;;;;;;;X
BRIG_MODEL_JAP_30_6;Ä«¿Í´Ï½Ã E7K ;;;;;;;;;;X
BRIG_MODEL_JAP_30_7;Ä«¿Í´Ï½Ã E15K ½Ã¿î ;;;;;;;;;;X
BRIG_MODEL_JAP_32_0;2½Ä Ä«¹Ì ;;;;;;;;;;X
BRIG_MODEL_JAP_32_1;5½Ä ÅäÄí ;;;;;;;;;;X
BRIG_MODEL_JAP_33_0;Ku-3 So-Ra;Ku-3 So-Ra;Ku-3 So-Ra;Ku-3 So-Ra;Ku-3 So-Ra;Ku-3 So-Ra;;Ku-3 So-Ra;;;X
BRIG_MODEL_JAP_33_1;Ku-6 Sora-Sha;Ku-6 Sora-Sha;Ku-6 Sora-Sha;Ku-6 Sora-Sha;Ku-6 Sora-Sha;Ku-6 Sora-Sha;;Ku-6 Sora-Sha;;;X
BRIG_MODEL_JAP_34_0;92½Ä 70mm º¸º´Æ÷ ;70 mm Type 92;;;;;;;;;X
BRIG_MODEL_JAP_34_1;;;;;;;;;;;X
BRIG_MODEL_JAP_34_2;;;;;;;;;;;X
BRIG_MODEL_JAP_34_3;;;;;;;;;;;X
BRIG_MODEL_JAP_34_4;;;;;;;;;;;X
BRIG_MODEL_JAP_35_0;;;;;;;;;;;X
BRIG_MODEL_JAP_35_1;;;;;;;;;;;X
BRIG_MODEL_JAP_35_2;;;;;;;;;;;X
BRIG_MODEL_JAP_35_3;;;;;;;;;;;X
BRIG_MODEL_JAP_35_4;;;;;;;;;;;X
BRIG_MODEL_JAP_35_5;;;;;;;;;;;X
BRIG_MODEL_SOV_29_1;T-24 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_2;T-28 m34 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_3;T-28 m38 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_4;T-34/76 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_5;T-34/85 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_6;T-44 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_7;T-54 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_8;T-54a ;;;;;;;;;;X
BRIG_MODEL_SOV_29_9;T-55 ;;;;;;;;;;X
BRIG_MODEL_SOV_29_10;T-62 ;;;;;;;;;;X
BRIG_MODEL_SOV_30_6;Be-2 '¸ðÆ®' ;;;;;;;;;;X
BRIG_MODEL_SOV_30_7;Be-4 '¸Ó±×' ;;;;;;;;;;X
BRIG_MODEL_SOV_32_0;T-40 ;;;;;;;;;;X
BRIG_MODEL_SOV_32_1;PT-1;PT-1;PT-1;PT-1;PT-1;PT-1;;PT-1;;;X
BRIG_MODEL_SOV_33_0;T-37;T-37;T-37;T-37;T-37;T-37;;T-37;;;X
BRIG_MODEL_SOV_33_1;A-40;A-40;A-40;A-40;A-40;A-40;;A-40;;;X
BRIG_MODEL_SOV_34_0;;;;;;;;;;;X
BRIG_MODEL_SOV_34_1;;;;;;;;;;;X
BRIG_MODEL_SOV_34_2;;;;;;;;;;;X
BRIG_MODEL_SOV_34_3;;;;;;;;;;;X
BRIG_MODEL_SOV_34_4;;;;;;;;;;;X
BRIG_MODEL_SOV_35_0;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;;305ìì ãàóáèöà oáð. 1915 ã.;;;X
BRIG_MODEL_SOV_35_1;;;;;;;;;;;X
BRIG_MODEL_SOV_35_2;;;;;;;;;;;X
BRIG_MODEL_SOV_35_3;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;;305ìì ãàóáèöà oáð. 1939 Br-18;;;X
BRIG_MODEL_SOV_35_4;;;;;;;;;;;X
BRIG_MODEL_SOV_35_5;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;;406ìì 2A3 Kondensator 2P;;;X
BRIG_MODEL_RUS_29_1;T-24;T-24;T-24;T-24;T-24;T-24;;T-24;;;X
BRIG_MODEL_RUS_29_2;T-28 m34;T-28 m34;T-28 m34;T-28 m34;T-28 m34;T-28 m34;;T-28 îáð. 1934 ã.;;;X
BRIG_MODEL_RUS_29_3;T-28 m38;T-28 m38;T-28 m38;T-28 m38;T-28 m38;T-28 m38;;T-28 îáð. 1938 ã.;;;X
BRIG_MODEL_RUS_29_4;T-34/76;T-34/76;T-34/76;T-34/76;T-34/76;T-34/76;;T-34/76;;;X
BRIG_MODEL_RUS_29_5;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
BRIG_MODEL_RUS_29_6;T-44;T-44;T-44;T-44;T-44;T-44;;T-44;;;X
BRIG_MODEL_RUS_29_7;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
BRIG_MODEL_RUS_29_8;T-54A;T-54A;T-54A;T-54A;T-54A;T-54A;;T-54A;;;X
BRIG_MODEL_RUS_29_9;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
BRIG_MODEL_RUS_29_10;T-62;T-62;T-62;T-62;T-62;T-62;;T-62;;;X
BRIG_MODEL_RUS_30_6;Be-2 'Mote';Be-2 'Mote';Be-2 'Mote';Be-2 'Mote';Be-2 'Mote';Be-2 'Mote';;Áå-2;;;X
BRIG_MODEL_RUS_30_7;Be-4 'Mug';Be-4 'Mug';Be-4 'Mug';Be-4 'Mug';Be-4 'Mug';Be-4 'Mug';;Áå-4;;;X
BRIG_MODEL_RUS_32_0;T-40;T-40;T-40;T-40;T-40;T-40;;T-40;;;X
BRIG_MODEL_RUS_32_1;PT-1;PT-1;PT-1;PT-1;PT-1;PT-1;;PT-1;;;X
BRIG_MODEL_RUS_33_0;T-37;T-37;T-37;T-37;T-37;T-37;;T-37;;;X
BRIG_MODEL_RUS_33_1;A-40;A-40;A-40;A-40;A-40;A-40;;A-40;;;X
BRIG_MODEL_RUS_34_0;;;;;;;;;;;X
BRIG_MODEL_RUS_34_1;;;;;;;;;;;X
BRIG_MODEL_RUS_34_2;;;;;;;;;;;X
BRIG_MODEL_RUS_34_3;;;;;;;;;;;X
BRIG_MODEL_RUS_34_4;;;;;;;;;;;X
BRIG_MODEL_RUS_35_0;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;305-mm gaubitsa o. 1915;;305ìì ãàóáèöà oáð. 1915 ã.;;;X
BRIG_MODEL_RUS_35_1;;;;;;;;;;;X
BRIG_MODEL_RUS_35_2;;;;;;;;;;;X
BRIG_MODEL_RUS_35_3;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;305-mm gaubitsa o. 1939 Br-18;;305ìì ãàóáèöà oáð. 1939 Br-18;;;X
BRIG_MODEL_RUS_35_4;;;;;;;;;;;X
BRIG_MODEL_RUS_35_5;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;406-mm 2A3 Kondensator 2P;;406ìì 2A3 Kondensator 2P;;;X
BRIG_MODEL_USA_29_0;;;;;;;;;;;X
BRIG_MODEL_USA_29_1;;;;;;;;;;;X
BRIG_MODEL_USA_29_2;T2 ÁßÇüÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_29_3;T3E2 ÁßÇüÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_AST_29_4;¼¾Æ¼³Ú AC ;;;;;;;;;;X
BRIG_MODEL_USA_29_4;M3 ¸® ;;;;;;;;;;X
BRIG_MODEL_USA_29_5;M4 ¼Å¸Õ ;;;;;;;;;;X
BRIG_MODEL_USA_29_6;M4A3E8(76)W ¼Å¸Õ ;;;;;;;;;;X
BRIG_MODEL_USA_29_7;M46 ÆÐÆ° ;;;;;;;;;;X
BRIG_MODEL_USA_29_8;M47 ÆÐÆ° ;;;;;;;;;;X
BRIG_MODEL_USA_29_9;M48 ÆÐÆ° ;;;;;;;;;;X
BRIG_MODEL_USA_29_10;M60 ÆÐÆ° ;;;;;;;;;;X
BRIG_MODEL_USA_29_11;;;;;;;;;;;X
BRIG_MODEL_USA_30_0;SOC ¾¾°É ;;;;;;;;;;X
BRIG_MODEL_USA_30_1;OS2U Å·ÇÇ¼Å ;;;;;;;;;;X
BRIG_MODEL_USA_30_2;SC ¾¾È£Å© ;;;;;;;;;;X
BRIG_MODEL_USA_30_5;º¸¿ìÆ® UO ;;;;;;;;;;X
BRIG_MODEL_USA_30_6;OS2U Å·ÇÇ¼Å ;;;;;;;;;;X
BRIG_MODEL_USA_30_7;SC ¾¾È£Å© ;;;;;;;;;;X
BRIG_MODEL_USA_32_0;DD ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_32_1;LVT(A)-4;LVT(A)-4;LVT(A)-4;LVT(A)-4;LVT(A)-4;LVT(A)-4;;LVT(A)-4;;;X
BRIG_MODEL_USA_33_0;;;;;;;;;;;X
BRIG_MODEL_USA_33_1;M22 ·ÎÄ¿½ºÆ® ;;;;;;;;;;X
BRIG_MODEL_USA_34_0;M1 75mm ;75 mm M1;;;;;;;;;X
BRIG_MODEL_USA_34_1;M3 105mm ;105 mm M3;;;;;;;;;X
BRIG_MODEL_USA_34_2;;;;;;;;;;;X
BRIG_MODEL_USA_34_3;;;;;;;;;;;X
BRIG_MODEL_USA_34_4;M102 105mm ;105 mm M102;;;;;;;;;X
BRIG_MODEL_USA_35_0;8 inch M1888 railway gun;8 inch M1888 railway gun;8 inch M1888 railway gun;8 inch M1888 railway gun;8 inch M1888 railway gun;8 inch M1888 railway gun;;8 inch M1888 railway gun;;;X
BRIG_MODEL_USA_35_1;10 inch M1888 railway gun;10 inch M1888 railway gun;10 inch M1888 railway gun;10 inch M1888 railway gun;10 inch M1888 railway gun;10 inch M1888 railway gun;;10 inch M1888 railway gun;;;X
BRIG_MODEL_USA_35_2;14''/50 caliber railway gun;14''/50 caliber railway gun;14''/50 caliber railway gun;14''/50 caliber railway gun;14''/50 caliber railway gun;14''/50 caliber railway gun;;14''/50 caliber railway gun;;;X
BRIG_MODEL_USA_35_3;14 inch M1920 railway gun;14 inch M1920 railway gun;14 inch M1920 railway gun;14 inch M1920 railway gun;14 inch M1920 railway gun;14 inch M1920 railway gun;;14 inch M1920 railway gun;;;X
BRIG_MODEL_USA_35_4;240 mm howitzer M1;240 mm howitzer M1;240 mm howitzer M1;240 mm howitzer M1;240 mm howitzer M1;240 mm howitzer M1;;240 mm howitzer M1;;;X
BRIG_MODEL_USA_35_5;280 mm M65 Atomic Cannon;280 mm M65 Atomic Cannon;280 mm M65 Atomic Cannon;280 mm M65 Atomic Cannon;280 mm M65 Atomic Cannon;280 mm M65 Atomic Cannon;;280 mm M65 Atomic Cannon;;;X
BRIG_MODEL_U01_29_0;¸£³ë NC ;;;;;;;;;;X
BRIG_MODEL_U01_29_1;¸£³ë D1 ;;;;;;;;;;X
BRIG_MODEL_U01_29_2;¸£³ë D2 ;;;;;;;;;;X
BRIG_MODEL_U01_29_3;¸£³ë G1 ;;;;;;;;;;X
BRIG_MODEL_U01_29_4;;;;;;;;;;;X
BRIG_MODEL_U01_29_5;;;;;;;;;;;X
BRIG_MODEL_U01_29_6;;;;;;;;;;;X
BRIG_MODEL_U01_29_7;;;;;;;;;;;X
BRIG_MODEL_U01_29_8;;;;;;;;;;;X
BRIG_MODEL_U01_29_9;;;;;;;;;;;X
BRIG_MODEL_U01_29_10;;;;;;;;;;;X
BRIG_MODEL_U01_29_11;AMX 30 ;;;;;;;;;;X
BRIG_MODEL_U01_30_0;ºê¿ÍÀå Ä«³ª¸£ ;;;;;;;;;;X
BRIG_MODEL_U01_30_3;½º·º FBA.17 ;;;;;;;;;;X
BRIG_MODEL_U01_30_4;¸£¹Ù¼¼¸£ PL.14 ;;;;;;;;;;X
BRIG_MODEL_U01_30_5;·ç¾Æ¸£ LN.130 ;;;;;;;;;;X
BRIG_MODEL_U01_30_6;CAMS 37 ;;;;;;;;;;X
BRIG_MODEL_U01_30_7;Æ÷Å×Áî 452 ;;;;;;;;;;X
BRIG_MODEL_U08_29_0;;;;;;;;;;;X
BRIG_MODEL_U08_29_1;Áß Æ®·¢ÅÍ ;;;;;;;;;;X
BRIG_MODEL_U08_29_2;³ëÀÌ¹Ù¿ìÆÄ¸£ÃÊÀÌÅ© ;;;;;;;;;;X
BRIG_MODEL_U08_29_3;PzKpfw. III Ausf. E ;;;;;;;;;;X
BRIG_MODEL_U08_29_4;PzKpfw. III Ausf. J ;;;;;;;;;;X
BRIG_MODEL_U08_29_5;PzKpfw. IV Ausf. G ;;;;;;;;;;X
BRIG_MODEL_U08_29_6;PzKpfw. V ÆÇÅÍ Ausf. G ;;;;;;;;;;X
BRIG_MODEL_U08_29_7;PzKpfw. ÆÇÅÍ II ;;;;;;;;;;X
BRIG_MODEL_U08_29_8;E-75 Æ¼°Å III ;;;;;;;;;;X
BRIG_MODEL_U08_29_9;E-90 Æ¼°Å III ;;;;;;;;;;X
BRIG_MODEL_U08_29_10;PzKpfw. ·¹¿ÀÆÄµå I ;;;;;;;;;;X
BRIG_MODEL_U08_29_11;;;;;;;;;;;X
BRIG_MODEL_U08_30_0;ÇÏÀÎÄÌ 60 ;;;;;;;;;;X
BRIG_MODEL_U08_30_1;¾Æ¶óµµ Ar 196 ;;;;;;;;;;X
BRIG_MODEL_U08_30_5;ÇÏÀÎÄÌ He 60 ;;;;;;;;;;X
BRIG_MODEL_U08_30_6;¾Æ¶óµµ Ar 196 ;;;;;;;;;;X
BRIG_MODEL_U08_30_7;ÇÏÀÎÄÌ He 115 ;;;;;;;;;;X
BRIG_MODEL_U08_32_0;;;;;;;;;;;X
BRIG_MODEL_U08_32_1;½¬ºöÆÇÃ³ II ;Schwimmpanzer II;;;;;;;;;X
BRIG_MODEL_U08_33_0;;;;;;;;;;;X
BRIG_MODEL_U08_33_1;;;;;;;;;;;X
BRIG_MODEL_U08_34_0;7.5cm LG40 ;;;;;;;;;;X
BRIG_MODEL_U08_34_1;10.5cm LG42 ;;;;;;;;;;X
BRIG_MODEL_U08_34_2;;;;;;;;;;;X
BRIG_MODEL_U08_34_3;;;;;;;;;;;X
BRIG_MODEL_U08_34_4;;;;;;;;;;;X
BRIG_MODEL_U08_35_0;42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';42-cm M-Gerät 14 'Dicke Bertha';;42-cm M-Gerät 14 'Dicke Bertha';;;X
BRIG_MODEL_U08_35_1;38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';38-cm SK L/45 'Max';;38-cm SK L/45 'Max';;;X
BRIG_MODEL_U08_35_2;28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';28-cm SK L/40 'Kurfürst';;28-cm SK L/40 'Kurfürst';;;X
BRIG_MODEL_U08_35_3;80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';80-cm K (E) 'Schwerer Gustav';;80-cm K (E) 'Schwerer Gustav';;;X
BRIG_MODEL_U08_35_4;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;54-cm Karl-Gerät 041;;54-cm Karl-Gerät 041;;;X
BRIG_MODEL_U08_35_5;;;;;;;;;;;X
BRIG_MODEL_U09_35_0;30.5 cm Mörser M. 11;30.5 cm Mörser M. 11;30.5 cm Mörser M. 11;30.5 cm Mörser M. 11;30.5 cm Mörser M. 11;30.5 cm Mörser M. 11;;30.5 cm Mörser M. 11;;;X
BRIG_MODEL_U09_35_1;38 cm Belagerungshaubitze M. 16;38 cm Belagerungshaubitze M. 16;38 cm Belagerungshaubitze M. 16;38 cm Belagerungshaubitze M. 16;38 cm Belagerungshaubitze M. 16;38 cm Belagerungshaubitze M. 16;;38 cm Belagerungshaubitze M. 16;;;X
#EOF;;;;;;;;;;;X
#EOF;;;;;;;;;;;X
