## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file contains strings used directly by the game engine and no modifications should be made to it by mods.;;;;;;;;;;X
##;To redefine a text string from this file, place it in mods.csv and do the change there. Note that redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;This file is loaded just before messages.csv and mods.csv text files and will replace any strings defined by previously loaded text files, but will trigger error on each replacement if extra debug logs are enabled (settings.cfg).;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
SPY_PRODUPGRADE;±ºÀÇ Çö´ëÈ­ ;;;;;;;;;;X
SPY_PRODREINFORCE;¼Õ½ÇµÈ ÀÎ·Â°ú ¼Õ»óµÈ ÀåºñÀÇ º¸Ãæ ;;;;;;;;;;X
SPY_PRODCG;¼ÒºñÀç ;;;;;;;;;;X
SPY_HQ_ALL_LEVELS;\n »ç·ÉºÎ §Y%d§W°³ ;;;;;;;;;;X
SPY_SUBMARINES_AND_TRANSPORTS_ALL_LEVELS;\n Àá¼öÇÔ §Y%d§WÃ´ \n ¼ö¼ÛÇÔ §Y%d§WÃ´ ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_MINISTER_ASSASSINATION;Àå°ü ¾Ï»ì ;;;;;;;;;;X
SPY_MINISTER_ASSASSINATION_ROLL;±×µé Á¤ºÎÀÇ Àå°üÀ» ¾Ï»ìÇÏ·Á°í ½ÃµµÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_ASSASSIN_MINISTER_TITLE;Àå°ü ¾Ï»ì ;;;;;;;;;;X
SPY_ASSASSIN_MINISTER_LINE0;¾Ï»ìÇÒ Àå°ü ¼±ÅÃ ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_COUP;Á¤º¯ ;;;;;;;;;;X
SPY_COUP_ROLL;Á¤ºÎ¿¡ Á¤º¯À» ½ÃµµÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_COUP_TITLE;Á¤º¯ ;;;;;;;;;;X
SPY_COUP_LINE0;±×µéÀÇ Á¤ºÎ¸¦ ´õ ¿ì¸®µé¿¡ Ãæ½ÇÇÑ Á¤ºÎ·Î ¹Ù²ß´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_CHANGE_MODE_ROLL;ÀÌ°ÍÀº ´Ù¸¥ ±¹°¡¿¡ ÀÖ´Â ¿ì¸® Ã¸º¸¿øµéÀÌ È°µ¿ÇÏ°Å³ª Àá¼öÇÏ°Ô ÇÒ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
SPY_CHANGE_MODE_TITLE;Ã¸º¸¿ø ±ú¿ì±â ;;;;;;;;;;X
SPY_CHANGE_MODE_TITLE_SLEEP;Ã¸º¸¿ø Àá¼ö ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_COUNTER_ESPIONAGE;Ã¸º¸ºÎ ¿¹»ê °¨¼Ò ;;;;;;;;;;X
SPY_COUNTER_ESPIONAGE_ROLL;¿ì¸® Ã¸º¸ºÎÀÇ ¿¹»êÀ» °¨¼Ò ½ÃÅµ´Ï´Ù. ;;;;;;;;;;X
SPY_COUNTER_ESPIONAGE_TITLE;Ã¸º¸ºÎ ¿¹»ê °¨¼Ò ;;;;;;;;;;X
SPY_DEFENSE_COUNTER_ESPIONAGE_LINE0;¿ì¸® Ã¸º¸ºÎÀÇ ¿¹»êÀ» °¨¼Ò½ÃÅµ´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_INCREASE_INTELLIGENCE_FOUNDING;Ã¸º¸ºÎ ¿¹»ê Áõ°¡ ;;;;;;;;;;X
SPY_INCREASE_INTELLIGENCE_FOUNDING_ROLL;¿ì¸® Ã¸º¸ºÎÀÇ ÀÏÀÏ ¿¹»êÀ» ´Ã·Á È¿À²À» ¿Ã¸³´Ï´Ù. ;;;;;;;;;;X
SPY_INCREASE_INTELLIGENCE_FOUNDING_TITLE;Ã¸º¸ºÎ ¿¹»ê Áõ°¡ ;;;;;;;;;;X
SPY_INCREASE_INTELLIGENCE_FOUNDING_LINE0;¿ì¸® Ã¸º¸ºÎÀÇ ÀÏÀÏ ¿¹»êÀ» ´Ã·Á È¿À²À» ¿Ã¸³´Ï´Ù. ;;;;;;;;;;X
SPY_DEFENSE_INTELLIGENCE_FOUNDING_LINE0;ÀÌ°ÍÀº ¿ì¸®³ª¶ó¸¦ ÀûÀÇ Ã¸º¸ÀÛÀüÀ¸·ÎºÎÅÍ º¸È£ÇÏ°í, ¿ì¸®ÀÇ Ã¸º¸ÀÛÀüµéÀ» ÇØ¿Ü¿¡¼­ ½Ç½ÃÇÏ±â À§ÇØ ¿ì¸® Ã¸º¸ºÎ ´É·ÂÀÇ È¿À²À» ´Ã¸± °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_DISRUPT_TECHTEAM;±â¼ú°³¹ß ¹æÇØ ;;;;;;;;;;X
SPY_DISRUPT_TECHTEAM_ROLL;±×µéÀÇ ±â¼úÁøÀÌ ÇöÀç ÇÏ°í ÀÖ´Â ÇÁ·ÎÁ§Æ® Áß 1°³¸¦ ´ÊÃâ ½Ãµµ¸¦ ÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_DISRUPT_TECHTEAM_TITLE;±â¼ú°³¹ß ¹æÇØ ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_FOUND_PARTISANS;¹ÝÁ¤ºÎ¼¼·Â ÀÚ±ÝÁö¿ø ;;;;;;;;;;X
SPY_FOUND_PARTISANS_ROLL;Ã¸º¸¿øµéÀ» ÆÄ°ßÇÏ¿© ¹ÝÁ¤ºÎ ¼¼·ÂÀ» Áö¿øÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_FOUND_PARTISANS_TITLE;¹ÝÁ¤ºÎ¼¼·Â ÀÚ±ÝÁö¿ø ;;;;;;;;;;X
SPY_FOUND_PARTISANS_LINE0;¹Ý±ºÀÏ´çµé¿¡°Ô ÀÚ±ÝÀ» Áö¿øÇÏ±â À§ÇØ Áö¿ªÀ» ¼±ÅÃÇØÁÖ¼¼¿ä. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_MASSMEDIA;±¹Á¦¿©·Ð Á¶ÀÛ ;;;;;;;;;;X
SPY_MASSMEDIA_ROLL;¿ì¸®ÀÇ Àûµé¿¡ ´ëÇ×ÇÏ¿© ±¹Á¦ ¿©·Ð¿¡ ¿µÇâÀ» ÁÙ ½ÃµµµéÀ» ÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_MASSMEDIA_TITLE;±¹Á¦¿©·Ð Á¶ÀÛ ;;;;;;;;;;X
SPY_MASSMEDIA_LINE0;ÀÌ Çàµ¿Àº ¸ñÇ¥ ³ª¶óÀÇ È£Àüµµ¸¦ ´Ã¸±°ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_SABOTAGE_INDUSTRY;»ý»ê ¹æÇØ ;;;;;;;;;;X
SPY_SABOTAGE_INDUSTRY_ROLL;±×µéÀÇ »ý»êÀ» ´ÊÃâ ½Ãµµ¸¦ ÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_SABOTAGE_INDUSTRY_TITLE;»ý»ê ¹æÇØ ;;;;;;;;;;X
SPY_SABOTAGE_INDUSTRY_LINE0;ÀÌ°ÍÀº Ã¸º¸¿øµéÀÌ °øÀå°ú »ý»ê ½Ã¼³µéÀ» ¹æÇØÇÏ¿© ÀûÀÇ »ý»êÀ» ´Ê°Ô ÇÒÁöµµ ¸ð¸¨´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_STEAL_TECH;±â¼ú Ã»»çÁø ÀÔ¼ö ;;;;;;;;;;X
SPY_STEAL_TECH_ROLL;¼³°èµµ¸¦ ÈÉÄ¡·Á°í ½ÃµµÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_STEAL_TECH_TITLE;±â¼ú Ã»»çÁø ÀÔ¼ö ;;;;;;;;;;X
SPY_STEAL_TECH_LINE0;ÀÌ°ÍÀº Ã¸º¸¿øÀ» ÆÄ°ßÇÏ¿© ÀûÀÌ ¿¬±¸Çß´ø ±â¼ú Áß¿¡ ÀÓÀÇÀûÀ¸·Î ÇÏ³ªÀÇ ¼³°èµµ¸¦ ÈÉÄ¨´Ï´Ù. ;;;;;;;;;;X
SPY_STEAL_TECH_LINE1;¼³°èµµ´Â ´ç½ÅÀÇ ¿¬±¸¸¦ µµ¿Í¼­ ºü¸£°Ô °³¹ßÀ» ¿Ï·áÇÏµµ·Ï ÇØÁÙ °ÍÀÔ´Ï´Ù.  ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_SMEAR_CAMPAIGN;ºñ¹æ ¿îµ¿ ;;;;;;;;;;X
SPY_SMEAR_CAMPAIGN_ROLL;±×µé ±¹°¡ÀÇ ¸í¿¹°¡ »óÃ³³¯ ¼ö ÀÖ´Â Á¤Ä¡ °øÀÛÀ» ½ÃÀÛÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_SMEAR_CAMPAIGN_TITLE;ºñ¹æ ¿îµ¿ ;;;;;;;;;;X
SPY_SMEAR_CAMPAIGN_LINE0;ÀÌ Çàµ¿Àº ¸ñÇ¥°¡ µÈ ³ª¶óÀÇ ºÒ¸¸µµ¸¦ ´Ã¸±Áöµµ ¸ð¸¨´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_NUCLEAR_SABOTAGE;ÇÙ¹«±â ÆÄ±«°øÀÛ ;;;;;;;;;;X
SPY_NUCLEAR_SABOTAGE_ROLL;ÇÙ¹«±â¸¦ ÆÄ±«ÇÒ ½Ãµµ¸¦ ÇÕ´Ï´Ù. ;;;;;;;;;;X
SPY_NUCLEAR_SABOTAGE_TITLE;ÇÙ¹«±â ÆÄ±« ;;;;;;;;;;X
SPY_NUCLEAR_SABOTAGE_LINE0;ÀÌ Çàµ¿Àº ÇÙ¹«±â¸¦ ÆÄ±«ÇÒÁöµµ ¸ð¸¨´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
SPY_FAILUER;½ÇÆÐ¸¦ °¡Á®¿À°Ô ÇÒ ¼ö ÀÖ¾ú½À´Ï´Ù. ;;;;;;;;;;X
SPY_FAILUER_LOST_OF_SPIES;Ã¸º¸¿øÀ» ÀÒ´Ù. ;;;;;;;;;;X
SPY_FAILUER_DAMAGE_RELATION;³ª¶ó¿ÍÀÇ °ü°è¿¡ ¼ÕÇØ¸¦ ÀÔÇô¶ó. ;;;;;;;;;;X
SPY_FOUND;±×µéÀº ¿ì¸®ÀÇ ½ÃµµÀÎ °ÍÀ» ¾Ë¾Ò½À´Ï´Ù. ±×µé°ú ¿ì¸® °ü°è´Â ¿µÇâÀ» ¹ÞÀ» °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
SPY_FOUND3;%s±¹°¡¿Í %sÀÇ °ü°è´Â ¿Ü±³Àû »ç°Ç ¶§¹®¿¡ ¼Õ»óÀ» ÀÔ°Ô µÇ¾ú½À´Ï´Ù. ;;;;;;;;;;X
SPY_FOUND2;¿ì¸®¿Í %sÀÇ °ü°è´Â ¿Ü±³Àû »ç°Ç ¶§¹®¿¡ ¼Õ»óÀ» ÀÔ°Ô µÇ¾ú½À´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
AUTOTRADECREATE;ÀÚµ¿ »õ·Î¿î ¹«¿ª ;;;;;;;;;;X
AUTOTRADEREPLY;ÀÚµ¿ ¹«¿ª ´äº¯ ;;;;;;;;;;X
AUTOTRADECREATE_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â ÀÎ°øÁö´ÉÀÌ ´ç½ÅÀ» À§ÇØ »õ·Î¿î ¹«¿ª ÇùÁ¤µéÀ» ¸¸µé °ÍÀÎÁö ¾Æ´ÑÁö ¹Ù²Ü °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTOTRADEREPLY_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â ÀÎ°øÁö´ÉÀÌ ´ç½Å¿¡°Ô µé¾î¿À´Â ¹«¿ª ¿ä±¸¿¡ ´äÀåÀ» ÇÒ °ÍÀÎÁö ¾Æ´ÑÁö ¹Ù²Ü °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTOSLIDERS;ÀÚµ¿ »ý»ê ¼³Á¤ ;;;;;;;;;;X
AUTOSLIDERS_TOOLTIP;ÀÌ°ÍÀ» È°¼ºÈ­ÇÏ¸é ÀÎ°øÁö´ÉÀÌ ´ç½Å ³ª¶óÀÇ »ý»êÀ» Á¦¾îÇÏ°í ÀÖ´Â ½½¶óÀÌ´õ¸¦ Á¶ÀýÇÒ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTOPRIOPROD;»ý»ê ¿ì¼± ;;;;;;;;;;X
AUTOPRIOPROD_TOOLTIP;ÀÌ°ÍÀ» È°¼ºÈ­ÇÏ¸é ¾÷±×·¹ÀÌµå¿Í Áõ¿øº¸´Ù »ý»êÀ» ¿ì¼±ÇÒ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTOPRIOUPGRADE;¾÷±×·¹ÀÌµå ¿ì¼± ;;;;;;;;;;X
AUTOPRIOUPGRADE_TOOLTIP;ÀÌ°ÍÀ» È°¼ºÈ­ÇÏ¸é »ý»ê, Áõ¿ø, ¾î´ÀÁ¤µµÀÇ ±¹¹ÎºÒ¸¸ °¨¼Òº¸´Ù ¾÷±×·¹ÀÌµå¸¦ ¿ì¼±ÇÒ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTOPRIOREINFORCE;Áõ¿ø ¿ì¼± ;;;;;;;;;;X
AUTOPRIOREINFORCE_TOOLTIP;ÀÌ°ÍÀ» È°¼ºÈ­ÇÏ¸é »ý»ê, ¾÷±×·¹ÀÌµå, ¾î´ÀÁ¤µµÀÇ ±¹¹ÎºÒ¸¸ °¨¼Òº¸´Ù Áõ¿øÀ» ¿ì¼±ÇÒ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTO_PROD_BUTTON;ÀÚµ¿ Á¶ÀýÃ¢ ;;;;;;;;;;X
AUTOPRIODISABLED;´ç½ÅÀº ¹Ýµå½Ã 'ÀÚµ¿ »ý»ê ¼³Á¤'À» È°¼ºÈ­ÇØ¾ß ÀÌ °ÍÀ» »ç¿ëÇÒ ¼ö ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
AUTOWINDOWTITLE;¹«¿ª ¹× »ý»êÁ¶Àý ÀÚµ¿ ;;;;;;;;;;X
##;;;;;;;;;;;X
# Auto-trade messages;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTO_TRADE_OPTIONS;ÀÚµ¿¹«¿ª¼³Á¤ ;;;;;;;;;;X
AUTO_TRADE_POLICIES;¹«¿ªÁ¤Ã¥ ;;;;;;;;;;X
AUTO_TRADE_CANCEL_TEXT;ÀÚµ¿¹«¿ªÃë¼Ò ;;;;;;;;;;X
AUTO_TRADE_CANCEL_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â ´õÀÌ»ó ±¹°¡¿¡ ÀÌµæÀÌ µÇÁö ¾ÊÀ»°æ¿ì AI°¡ ÀÚµ¿ÀûÀ¸·Î ¹«¿ªÀ» Ãë¼ÒÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_HELP_ALLIES_TEXT;ÀÚµ¿ µ¿¸Í µ½±â ;;;;;;;;;;X
AUTO_TRADE_HELP_ALLIES_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â Á¾ÁÖ±¹, ±«·Ú±¹, µ¿¸Í±¹¿¡ ÀÚ¿øÀÌ ÇÊ¿äÇÒ °æ¿ì AI°¡ ¹«»óÀ¸·Î º¸³»ÁÝ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_GIVE_BP_TEXT;µ¿¸Í±¹¿¡ ÀÚµ¿À¸·Î Ã»»çÁø º¸³»±â ;;;;;;;;;;X
AUTO_TRADE_GIVE_BP_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â Á¾ÁÖ±¹, ±«·Ú±¹, µ¿¸Í±¹¿¡ Ã»»çÁøÀÌ ÇÊ¿äÇÒ °æ¿ì AI°¡ ¹«»óÀ¸·Î º¸³»ÁÝ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_SINGLE_OFFERS_TEXT;ÀÏÈ¸¼º ±³È¯ ÀÚµ¿´äº¯ ;;;;;;;;;;X
AUTO_TRADE_SINGLE_OFFERS_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º´Â ÀÏÈ¸¼º ±³È¯¿¡ ´ëÇÏ¿© AI°¡ ÀÚµ¿ÀûÀ¸·Î ´äº¯ÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_ACCEPT_THRESHOLD_TEXT;°Å·¡¼ö¶ôÀÇ ÃÖ¼ÒÀÓ°è°ª: ;;;;;;;;;;X
AUTO_TRADE_ACCEPT_THRESHOLD_TOOLTIP;¾Æ·¡ ½½¶óÀÌµå °ª ÀÌÇÏÀÇ °Å·¡´Â ÀÚµ¿ÀûÀ¸·Î °Å·¡¸¦ ¼ö¶ôÇÏÁö ¾Ê½À´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_STOCKPILE;ºñÃà·® ;;;;;;;;;;X
AUTO_TRADE_EXPORT;¼öÃâ ;;;;;;;;;;X
AUTO_TRADE_IMPORT;¼öÀÔ ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON;ÃÊ±âÈ­ ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON_TOOLTIP_SHORT;±âº»¼³Á¤À¸·Î ¹«¿ªÁ¤Ã¥À» º¯°æÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_RESET_BUTTON_TOOLTIP_FULL;¸ðµç ÀÚ¿ø¿¡ ´ëÇÏ¿© ¼öÃâ°ú ¼öÀÔÀº °¡´ÉÇÏ°Ô ºñÃàÀº ºÒ°¡´ÉÇÏ°Ô ¼³Á¤ÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_STOCKPILE_TOOLTIP;ÀÌ ÀÚ¿øÀÌ Áõ°¡¼¼¿Í ºñÃà·®ÀÌ µÉ¶§±îÁö ¼öÀÔÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_EXPORT_TOOLTIP;ÀÌ ÀÚ¿øÀÇ ¿©ºÐÀÌ ÀÖÀ»¶§ ¼öÃâÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_TRADE_IMPORT_TOOLTIP;ÀÌ ÀÚ¿øÀÌ ÇÊ¿äÇÒ¶§ ¼öÀÔÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTO_POLICY_SLIDER_UP_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º¸¦ È°¼ºÈ­ÇÏ¸é °¡´ÉÇÒ¶§¸¶´Ù %s·Î ½½¶óÀÌ´õ¸¦ ÀÌµ¿½ÃÅ³°ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
AUTO_POLICY_SLIDER_DOWN_TOOLTIP;ÀÌ ½½¶óÀÌ´õ´Â °¡´ÉÇÑ ÇÑ %s¹æÇâÀ¸·Î ÀÌµ¿ÇÕ´Ï´Ù. ;;;;;;;;;;X
POLICY_SLIDER_REMINDER_TEXT;Á¤Ã¥À» º¯°æÇÒ¼ö ÀÖÀ»¶§ ¾Ë¸² ;;;;;;;;;;X
POLICY_SLIDER_REMINDER_TOOLTIP;Á¤Ã¥º¯°æ¾Ë¸²À» ÄÑ°í ²ü´Ï´Ù. ;;;;;;;;;;X
AUTO_ENERGY_TO_OIL_CONVERSION_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º¸¦ È°¼ºÈ­ÇÏ¸é ¿©ºÐÀÇ ¿¡³ÊÁö°¡ ÀÖ´Â ÇÑ °è¼ÓÇØ¼­ ¿¡³ÊÁö¸¦ ¼®À¯·Î º¯È¯ÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTOPRIOCG_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º¸¦ È°¼ºÈ­ ÇÏ¸é ¼ÒºñÀç¸¦ º¸±ÞÇ°º¸´Ù ¿ì¼±ÇÏ¿© »ý»êÇÕ´Ï´Ù. ;;;;;;;;;;X
AUTOPRIOSUPPLY_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º¸¦ È°¼ºÈ­ ÇÏ¸é º¸±ÞÇ°À» ¼ÒºñÀçº¸´Ù ¿ì¼±ÇÏ¿© »ý»êÇÕ´Ï´Ù.. ;;;;;;;;;;X
AUTOSLIDERENABLE_TOOLTIP;ÀÌ Ã¼Å©¹Ú½º¸¦ È°¼ºÈ­ ÇÏ¸é %s¸¦ AI°¡ IC¸¦ ÇÒ´çÇÕ´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
# Auto-spying messages;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTO_SPY_FUNDING;Ã¸º¸È°µ¿¿¡ »ç¿ëÇÒ ÀÚ±Ý ;;;;;;;;;;X
AUTO_SPY_ACTIVITY;½ºÆÄÀÌ È°µ¿ºóµµ ;;;;;;;;;;X
AUTO_SPY_MIN_LEVEL;ÃÖ¼Ò ½ºÆÄÀÌ ·¹º§ ;;;;;;;;;;X
AUTO_SPY_MAX_LEVEL;ÃÖ´ë ½ºÆÄÀÌ ·¹º§ ;;;;;;;;;;X
AUTO_SPY_SETTINGS_TEXT;ÀÚµ¿½ºÆÄÀÌ¼³Á¤ ;;;;;;;;;;X
AUTO_SPY_MIN_CHANCES_TEXT;ÃÖ¼Ò ÀÓ¹«½ÃÀÛ È®·ü ;;;;;;;;;;X
AUTO_SPY_DEFAULT_TEXT;±¹°¡ ±âº» ½ºÆÄÀÌ È°µ¿ ¼³Á¤ ;;;;;;;;;;X
AUTO_SPY_COUNTRY_PRIO;¿ì¼±¼øÀ§ ;;;;;;;;;;X
AUTO_SPY_APPLY_BUTTON;º¯°æ»çÇ×Àû¿ë ;;;;;;;;;;X
AUTO_SPY_EDIT_DEF_BUTTON;±âº»¼³Á¤º¯°æ ;;;;;;;;;;X
AUTO_SPY_APPLY_TO_ALL_BUTTON;¸ðµÎ ±âº»¼³Á¤Àû¿ë ;;;;;;;;;;X
AUTO_SPY_REMOVE_ALL_BUTTON;¸ñÇ¥±¹°¡ ¸ðµÎ »èÁ¦ ;;;;;;;;;;X
